sample_index,pred
0,2
1,2
10,2
100,2
1000,2
1001,2
1002,2
1003,2
1004,2
1005,2
1006,0
1007,2
1008,2
1009,2
101,2
1010,2
1011,0
1012,0
1013,2
1014,2
1015,2
1016,0
1017,2
1018,2
1019,2
102,1
1020,2
1021,2
1022,2
1023,2
1024,1
1025,2
1026,0
1027,2
1028,2
1029,2
103,1
1030,1
1031,0
1032,2
1033,1
1034,2
1035,2
1036,2
1037,2
1038,2
1039,2
104,2
1040,2
1041,2
1042,2
1043,2
1044,2
1045,2
1046,2
1047,2
1048,2
1049,2
105,2
1050,0
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,1
1058,2
1059,1
106,0
1060,2
1061,1
1062,1
1063,2
1064,2
1065,1
1066,2
1067,2
1068,0
1069,2
107,2
1070,2
1071,1
1072,2
1073,2
1074,2
1075,1
1076,2
1077,0
1078,1
1079,2
108,2
1080,2
1081,0
1082,0
1083,2
1084,2
1085,2
1086,2
1087,1
1088,2
1089,1
109,2
1090,2
1091,0
1092,2
1093,2
1094,2
1095,2
1096,2
1097,2
1098,1
1099,2
11,2
110,2
1100,2
1101,2
1102,2
1103,2
1104,2
1105,0
1106,0
1107,2
1108,2
1109,0
111,2
1110,2
1111,0
1112,2
1113,2
1114,2
1115,1
1116,2
1117,2
1118,2
1119,2
112,1
1120,0
1121,2
1122,0
1123,2
1124,0
1125,2
1126,2
1127,1
1128,2
1129,2
113,2
1130,2
1131,2
1132,2
1133,2
1134,1
1135,2
1136,2
1137,2
1138,2
1139,2
114,2
1140,0
1141,2
1142,2
1143,2
1144,2
1145,2
1146,0
1147,2
1148,2
1149,2
115,0
1150,2
1151,0
1152,1
1153,2
1154,2
1155,1
1156,0
1157,2
1158,2
1159,1
116,2
1160,2
1161,2
1162,2
1163,2
1164,1
1165,2
1166,1
1167,2
1168,1
1169,2
117,0
1170,2
1171,2
1172,2
1173,2
1174,0
1175,2
1176,2
1177,2
1178,2
1179,1
118,0
1180,2
1181,2
1182,0
1183,2
1184,2
1185,1
1186,0
1187,2
1188,2
1189,2
119,2
1190,1
1191,2
1192,2
1193,2
1194,2
1195,2
1196,2
1197,0
1198,2
1199,2
12,2
120,2
1200,2
1201,2
1202,2
1203,2
1204,2
1205,2
1206,2
1207,2
1208,2
1209,1
121,2
1210,2
1211,1
1212,2
1213,2
1214,2
1215,2
1216,2
1217,2
1218,0
1219,2
122,2
1220,0
1221,2
1222,2
1223,1
1224,2
1225,2
1226,1
1227,2
1228,2
1229,2
123,2
1230,2
1231,0
1232,0
1233,2
1234,1
1235,1
1236,0
1237,0
1238,0
1239,2
124,0
1240,2
1241,2
1242,2
1243,2
1244,1
1245,2
1246,1
1247,1
1248,0
1249,2
125,2
1250,2
1251,2
1252,0
1253,2
1254,1
1255,2
1256,2
1257,2
1258,2
1259,2
126,2
1260,1
1261,2
1262,2
1263,2
1264,2
1265,2
1266,0
1267,2
1268,1
1269,2
127,2
1270,2
1271,2
1272,2
1273,2
1274,2
1275,2
1276,2
1277,2
1278,2
1279,2
128,2
1280,2
1281,2
1282,0
1283,2
1284,2
1285,2
1286,2
1287,2
1288,0
1289,2
129,2
1290,2
1291,0
1292,2
1293,1
1294,2
1295,1
1296,2
1297,0
1298,2
1299,2
13,2
130,2
1300,1
1301,2
1302,2
1303,2
1304,2
1305,2
1306,2
1307,2
1308,2
1309,1
131,2
1310,2
1311,0
1312,2
1313,2
1314,2
1315,1
1316,2
1317,2
1318,1
1319,2
132,2
1320,2
1321,2
1322,2
1323,2
133,2
134,2
135,2
136,1
137,0
138,2
139,2
14,2
140,2
141,2
142,2
143,2
144,0
145,2
146,1
147,2
148,1
149,2
15,2
150,2
151,2
152,2
153,2
154,2
155,2
156,0
157,2
158,2
159,0
16,1
160,1
161,2
162,2
163,2
164,2
165,0
166,2
167,2
168,2
169,2
17,2
170,1
171,1
172,2
173,1
174,2
175,1
176,2
177,2
178,2
179,2
18,1
180,2
181,2
182,2
183,2
184,2
185,2
186,0
187,2
188,0
189,0
19,2
190,2
191,0
192,2
193,2
194,2
195,2
196,2
197,2
198,1
199,2
2,2
20,2
200,2
201,0
202,1
203,1
204,2
205,2
206,1
207,2
208,2
209,2
21,2
210,2
211,2
212,2
213,2
214,1
215,2
216,2
217,2
218,2
219,2
22,0
220,1
221,2
222,1
223,2
224,2
225,2
226,2
227,2
228,2
229,2
23,1
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,1
239,2
24,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
25,2
250,2
251,1
252,2
253,2
254,2
255,2
256,2
257,0
258,2
259,2
26,1
260,2
261,0
262,2
263,2
264,2
265,2
266,2
267,2
268,0
269,2
27,2
270,0
271,2
272,1
273,2
274,2
275,2
276,2
277,0
278,2
279,2
28,2
280,2
281,2
282,2
283,2
284,2
285,2
286,2
287,1
288,2
289,2
29,2
290,2
291,1
292,2
293,2
294,1
295,2
296,2
297,2
298,2
299,2
3,2
30,2
300,1
301,2
302,1
303,2
304,2
305,2
306,2
307,2
308,1
309,2
31,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,0
32,2
320,2
321,0
322,1
323,2
324,2
325,1
326,0
327,2
328,2
329,2
33,2
330,1
331,2
332,2
333,2
334,0
335,2
336,2
337,2
338,2
339,2
34,2
340,1
341,2
342,2
343,2
344,2
345,2
346,2
347,2
348,2
349,2
35,2
350,2
351,2
352,1
353,2
354,2
355,2
356,2
357,2
358,2
359,2
36,1
360,2
361,2
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,2
37,0
370,2
371,0
372,1
373,2
374,2
375,1
376,2
377,2
378,2
379,1
38,2
380,2
381,1
382,2
383,2
384,2
385,2
386,2
387,2
388,2
389,2
39,2
390,2
391,2
392,1
393,2
394,2
395,2
396,2
397,2
398,2
399,1
4,2
40,0
400,1
401,1
402,2
403,0
404,2
405,2
406,2
407,1
408,2
409,2
41,1
410,2
411,2
412,2
413,1
414,2
415,2
416,1
417,2
418,1
419,2
42,1
420,2
421,0
422,2
423,2
424,2
425,2
426,1
427,0
428,0
429,0
43,1
430,2
431,0
432,2
433,2
434,2
435,2
436,2
437,0
438,2
439,2
44,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,2
448,2
449,2
45,0
450,0
451,1
452,0
453,2
454,0
455,2
456,2
457,2
458,2
459,2
46,0
460,0
461,2
462,1
463,0
464,2
465,0
466,2
467,2
468,2
469,2
47,2
470,2
471,0
472,2
473,2
474,2
475,0
476,2
477,2
478,0
479,0
48,2
480,2
481,2
482,2
483,0
484,2
485,2
486,2
487,2
488,2
489,1
49,0
490,1
491,2
492,0
493,2
494,2
495,2
496,2
497,2
498,2
499,0
5,2
50,0
500,2
501,2
502,2
503,2
504,2
505,2
506,2
507,2
508,0
509,2
51,2
510,1
511,2
512,2
513,2
514,2
515,0
516,2
517,2
518,2
519,2
52,2
520,2
521,2
522,2
523,0
524,2
525,2
526,2
527,2
528,2
529,1
53,1
530,2
531,1
532,0
533,0
534,0
535,2
536,1
537,2
538,2
539,2
54,2
540,1
541,2
542,2
543,2
544,1
545,0
546,2
547,2
548,2
549,1
55,0
550,1
551,2
552,2
553,2
554,2
555,2
556,2
557,2
558,1
559,2
56,2
560,1
561,2
562,0
563,2
564,2
565,1
566,2
567,2
568,2
569,0
57,2
570,1
571,2
572,2
573,2
574,2
575,2
576,2
577,1
578,2
579,2
58,2
580,1
581,2
582,1
583,2
584,1
585,2
586,2
587,2
588,2
589,2
59,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,1
598,2
599,2
6,2
60,0
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
61,2
610,2
611,2
612,1
613,0
614,2
615,2
616,2
617,2
618,2
619,2
62,2
620,2
621,2
622,2
623,2
624,1
625,2
626,2
627,2
628,2
629,2
63,2
630,2
631,2
632,0
633,2
634,0
635,2
636,2
637,1
638,2
639,1
64,2
640,2
641,0
642,1
643,1
644,2
645,2
646,2
647,1
648,2
649,0
65,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,0
658,1
659,0
66,2
660,2
661,0
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
67,2
670,2
671,2
672,2
673,2
674,2
675,2
676,1
677,2
678,0
679,2
68,0
680,2
681,2
682,2
683,0
684,2
685,0
686,0
687,0
688,2
689,2
69,2
690,2
691,1
692,2
693,2
694,2
695,0
696,2
697,2
698,1
699,2
7,2
70,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,2
708,2
709,2
71,1
710,2
711,2
712,2
713,2
714,1
715,2
716,2
717,1
718,1
719,2
72,2
720,2
721,1
722,0
723,2
724,2
725,0
726,2
727,2
728,2
729,2
73,0
730,2
731,1
732,2
733,2
734,2
735,2
736,2
737,2
738,2
739,2
74,2
740,2
741,2
742,1
743,0
744,2
745,2
746,2
747,2
748,1
749,1
75,2
750,2
751,2
752,2
753,2
754,0
755,2
756,2
757,0
758,1
759,1
76,2
760,2
761,2
762,2
763,2
764,1
765,2
766,2
767,2
768,1
769,2
77,2
770,2
771,2
772,2
773,2
774,2
775,0
776,0
777,2
778,2
779,1
78,2
780,2
781,2
782,2
783,2
784,2
785,2
786,0
787,2
788,2
789,2
79,2
790,2
791,1
792,2
793,2
794,2
795,0
796,1
797,2
798,2
799,2
8,2
80,0
800,2
801,2
802,2
803,2
804,2
805,2
806,2
807,0
808,2
809,2
81,0
810,1
811,0
812,2
813,2
814,1
815,2
816,2
817,2
818,2
819,2
82,0
820,2
821,2
822,2
823,2
824,2
825,0
826,2
827,2
828,2
829,1
83,2
830,2
831,0
832,2
833,2
834,2
835,2
836,0
837,2
838,2
839,2
84,2
840,0
841,2
842,2
843,0
844,2
845,2
846,2
847,2
848,2
849,2
85,2
850,2
851,2
852,0
853,2
854,2
855,2
856,2
857,0
858,1
859,2
86,2
860,2
861,2
862,1
863,2
864,2
865,2
866,0
867,2
868,1
869,1
87,1
870,1
871,0
872,2
873,2
874,1
875,0
876,2
877,2
878,2
879,0
88,2
880,0
881,2
882,2
883,2
884,1
885,1
886,2
887,2
888,1
889,2
89,2
890,2
891,1
892,2
893,2
894,2
895,2
896,2
897,0
898,2
899,2
9,2
90,0
900,2
901,2
902,0
903,2
904,2
905,2
906,2
907,2
908,2
909,2
91,2
910,2
911,2
912,2
913,2
914,2
915,2
916,2
917,2
918,2
919,2
92,2
920,2
921,2
922,0
923,0
924,2
925,2
926,2
927,0
928,2
929,1
93,1
930,2
931,2
932,2
933,2
934,2
935,0
936,2
937,1
938,2
939,2
94,2
940,2
941,2
942,2
943,2
944,2
945,2
946,0
947,2
948,2
949,2
95,2
950,2
951,2
952,2
953,2
954,2
955,2
956,2
957,2
958,2
959,2
96,2
960,0
961,2
962,2
963,2
964,2
965,2
966,2
967,2
968,2
969,0
97,0
970,2
971,2
972,2
973,2
974,2
975,2
976,1
977,2
978,0
979,2
98,0
980,2
981,2
982,2
983,1
984,2
985,2
986,2
987,2
988,2
989,2
99,1
990,0
991,1
992,2
993,0
994,2
995,0
996,2
997,1
998,2
999,2
